segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
14,FRENADA_ORIGEN,22.24,0.0,23.6,23.6,15.92,1274.0,104.7,1,1,28,0,10.82,57.83,125.65,24.74,0.43,52.6,0,-14.2,1,1,23.6
15,FRENADA_ORIGEN,21.96,0.0,23.61,23.61,15.92,1258.0,103.3,1,1,28,0,2.98,57.83,149.25,24.46,0.42,64.5,0,-5.7,1,1,23.61
16,FRENADA_ORIGEN,21.6,0.0,23.61,23.61,15.92,1238.0,101.7,1,2,27,0,-0.35,57.83,172.86,24.1,0.42,75.7,0,-2.8,1,2,23.61
17,FRENADA_ORIGEN,21.3,0.0,23.61,23.61,15.92,1220.0,100.2,2,1,27,0,-0.35,57.83,196.47,23.8,0.41,87.3,0,-2.4,2,2,23.61
18,FRENADA_ORIGEN,20.97,0.0,23.61,23.61,15.92,1201.0,98.7,2,2,26,0,-0.35,57.83,220.08,23.47,0.41,99.2,0.0,-2.1,2,2,23.61
19,FRENADA_ORIGEN,20.62,0.0,23.61,23.61,15.92,1181.0,97.0,3,1,26,0,-0.35,57.83,243.69,23.12,0.4,110.5,0.1,-1.9,3,2,23.61
20,FRENADA_ORIGEN,20.31,0.0,23.61,23.61,15.92,1164.0,95.6,3,2,25,0,-0.35,57.83,267.31,22.81,0.39,122.7,0.3,-1.7,3,2,23.61
21,ONDA_ACTIVA,20.0,0.0,23.61,23.61,15.92,1146.0,94.1,3,1,25,1,1.02,57.83,289.55,22.5,0.39,133.7,0.4,-2.0,3,2,23.61
22,ONDA_ACTIVA,19.82,0.0,23.61,23.61,15.92,1136.0,93.3,3,1,25,1,2.53,57.83,309.29,22.32,0.39,145.7,0.6,-2.9,3,2,23.61
23,ONDA_ACTIVA,19.64,0.11,23.61,23.5,15.92,1126.0,92.4,2,2,25,1,2.76,57.83,326.53,22.14,0.38,157.3,0.9,-4.0,3,2,23.61
24,ONDA_ACTIVA,19.55,0.22,23.61,23.4,15.92,1120.0,92.0,2,2,25,1,2.91,57.83,341.3,22.05,0.38,168.9,1.1,-5.0,3,2,23.61
25,ONDA_ACTIVA,19.49,0.71,23.61,22.9,15.92,1117.0,91.7,1,3,25,1,3.67,57.83,353.63,21.99,0.38,180.9,1.4,-5.9,3,3,23.61
26,DISOLVIENDO,19.47,1.31,23.61,22.3,15.92,1116.0,91.6,0,4,25,1,3.48,57.83,363.62,21.97,0.38,192.3,1.6,-6.7,3,4,23.61
27,DISOLVIENDO,19.51,1.53,23.61,22.09,15.92,1118.0,91.8,0,5,24,1,4.46,57.83,371.41,22.01,0.38,204.0,1.9,-12.0,3,5,23.61
28,DISOLVIENDO,19.58,2.56,23.61,21.06,15.92,1122.0,92.1,0,5,24,1,5.26,57.83,377.21,22.08,0.38,214.8,2.1,-13.1,3,5,23.61
29,DISOLVIENDO,19.7,3.02,23.61,20.6,15.92,1129.0,92.7,0,5,24,1,5.54,57.83,381.28,22.2,0.38,225.3,2.3,-18.1,3,5,23.61
30,DISOLVIENDO,19.84,3.77,23.61,19.85,15.92,1137.0,93.3,0,5,24,1,7.02,57.83,383.93,22.34,0.39,235.3,2.5,-22.7,3,5,23.61
31,DISOLVIENDO,19.99,4.87,23.61,18.74,15.92,1145.0,94.1,0,5,24,1,7.14,57.83,385.46,22.49,0.39,244.9,2.7,-23.9,3,5,23.61
32,DISOLVIENDO,20.16,5.23,23.61,18.39,15.92,1155.0,94.8,0,6,23,1,8.05,57.83,386.13,22.66,0.39,254.2,2.8,-28.2,3,6,23.61
33,DISOLVIENDO,20.32,6.27,23.79,17.51,15.92,1165.0,95.6,0,6,23,1,9.24,57.83,386.18,22.82,0.39,262.9,3.0,-32.0,3,6,23.61
34,DISOLVIENDO,20.5,6.88,24.16,17.28,15.92,1174.0,96.5,0,6,23,1,9.45,57.83,385.79,23.0,0.4,271.2,3.1,-32.9,3,6,23.61
35,DISOLVIENDO,20.67,7.62,24.42,16.8,15.92,1184.0,97.3,0,7,22,1,10.79,57.83,385.09,23.17,0.4,279.1,3.2,-36.3,3,7,23.61
36,DISOLVIENDO,20.83,8.8,24.6,15.8,15.92,1194.0,98.0,0,7,22,1,11.43,57.83,384.18,23.33,0.4,286.3,3.2,-39.4,3,7,23.61
37,DISOLVIENDO,21.0,9.16,24.72,15.56,15.92,1203.0,98.8,0,7,22,1,12.1,57.83,383.13,23.5,0.41,293.2,3.3,-39.9,3,7,23.61
38,DISOLVIENDO,21.15,10.06,24.8,14.74,15.92,1212.0,99.5,0,7,22,1,13.6,57.83,381.98,23.65,0.41,299.5,3.3,-42.6,3,7,23.61
39,DISOLVIENDO,21.3,10.99,24.85,13.86,15.92,1221.0,100.2,0,7,22,1,14.09,57.83,380.77,23.8,0.41,305.2,3.3,0,3,7,23.61
40,DISOLVIENDO,21.44,11.49,24.88,13.39,15.92,1229.0,100.9,0,7,22,1,14.88,57.83,379.52,23.94,0.41,310.6,3.3,0,3,7,23.61
41,DISOLVIENDO,21.58,12.38,24.91,12.53,15.92,1236.0,101.5,0,8,21,1,16.31,57.83,378.23,24.08,0.42,315.3,3.3,0,3,8,23.61
42,DISOLVIENDO,21.7,13.24,24.92,11.68,15.92,1243.0,102.1,0,8,21,1,17.07,57.83,376.93,24.2,0.42,319.6,3.3,0,3,8,23.61
43,DISOLVIENDO,21.81,13.7,24.93,11.23,15.92,1250.0,102.6,0,8,21,1,17.7,57.83,375.61,24.31,0.42,323.6,3.3,0,3,8,23.61
44,DISOLVIENDO,21.91,14.43,24.94,10.51,15.92,1256.0,103.1,0,8,21,1,18.84,57.83,374.29,24.41,0.42,327.0,3.3,0,3,8,23.61
45,DISOLVIENDO,22.01,15.27,24.94,9.67,15.92,1261.0,103.6,0,8,21,1,20.24,57.83,372.96,24.51,0.42,330.0,3.3,0,3,8,23.61
46,DISOLVIENDO,22.09,15.67,24.95,9.28,15.92,1266.0,104.0,0,8,21,1,20.66,57.83,371.63,24.59,0.43,332.8,3.3,0,3,8,23.61
47,DISOLVIENDO,22.17,16.14,24.95,8.81,15.92,1270.0,104.3,0,8,20,2,21.33,57.83,370.3,24.67,0.43,335.3,3.3,0,3,8,23.61
48,DISOLVIENDO,22.23,16.7,24.95,8.25,15.92,1274.0,104.6,0,8,20,2,22.24,57.83,368.96,24.73,0.43,337.4,3.3,0,3,8,23.61
49,DISOLVIENDO,22.29,17.28,24.95,7.67,15.92,1277.0,104.9,0,9,19,2,23.24,57.83,367.63,24.79,0.43,339.4,3.3,0,3,9,23.61
50,DISOLVIENDO,22.34,17.6,24.95,7.35,15.92,1280.0,105.1,0,8,20,2,24.12,57.83,366.29,24.84,0.43,341.2,3.3,0,3,9,23.61
51,DISOLVIENDO,22.38,17.88,24.95,7.08,15.92,1282.0,105.3,0,8,20,2,24.47,57.83,364.96,24.88,0.43,342.9,3.3,0,3,9,23.61
52,DISOLVIENDO,22.42,18.19,24.95,6.76,15.92,1285.0,105.5,0,8,20,2,24.96,57.83,363.62,24.92,0.43,344.3,3.3,0,3,9,23.61
53,DISOLVIENDO,22.45,18.5,24.95,6.45,15.92,1287.0,105.7,0,8,20,2,25.52,57.83,362.29,24.95,0.43,345.6,3.3,0,3,9,23.61
54,DISOLVIENDO,22.48,18.79,24.95,6.16,15.92,1288.0,105.8,0,8,20,2,26.1,57.83,360.95,24.98,0.43,346.9,3.3,0,3,9,23.61
55,DISOLVIENDO,22.51,19.06,24.95,5.89,15.92,1290.0,105.9,0,9,19,2,26.66,57.83,359.61,25.01,0.43,348.1,3.3,0,3,9,23.61
56,DISOLVIENDO,22.53,19.17,24.95,5.78,15.92,1291.0,106.0,0,8,20,2,27.19,57.83,358.28,25.03,0.43,349.2,3.3,0,3,9,23.61
57,DISOLVIENDO,22.55,19.3,24.95,5.65,15.92,1292.0,106.1,0,8,20,2,27.62,57.83,356.94,25.05,0.43,350.3,3.3,0,3,9,23.61
58,DISOLVIENDO,22.57,19.44,24.95,5.51,15.92,1293.0,106.2,0,8,20,2,27.84,57.83,355.61,25.07,0.43,351.3,3.3,0,3,9,23.61
59,DISOLVIENDO,22.59,19.57,24.95,5.38,15.92,1294.0,106.3,0,8,20,2,28.1,57.83,354.28,25.09,0.43,352.3,3.3,0,3,9,23.61
60,DISOLVIENDO,22.6,19.69,24.95,5.26,15.92,1295.0,106.4,0,8,20,2,28.38,57.83,352.94,25.1,0.43,353.2,3.3,0,3,9,23.61
61,DISOLVIENDO,22.62,19.81,24.95,5.14,15.92,1296.0,106.4,0,7,21,2,28.66,57.83,351.61,25.12,0.43,354.1,3.3,0,3,9,23.61
62,DISOLVIENDO,22.63,19.92,24.95,5.03,15.92,1296.0,106.5,0,7,21,2,28.96,57.83,350.28,25.13,0.43,355.0,3.3,0,3,9,23.61
63,DISOLVIENDO,22.64,20.02,24.95,4.92,15.92,1297.0,106.5,0,8,20,2,29.24,57.83,348.94,25.14,0.43,355.8,3.3,0,3,9,23.61
64,DISOLVIENDO,22.65,20.08,24.95,4.87,15.92,1298.0,106.6,0,8,20,2,29.53,57.83,347.61,25.15,0.43,356.7,3.3,0,3,9,23.61
65,DISOLVIENDO,22.66,20.13,24.95,4.82,15.92,1298.0,106.6,0,8,20,2,29.81,57.83,346.28,25.16,0.44,357.5,3.3,0,3,9,23.61
66,DISOLVIENDO,22.67,20.18,24.95,4.76,15.92,1299.0,106.7,0,8,20,2,30.04,57.83,344.95,25.17,0.44,358.3,3.3,0,3,9,23.61
67,DISOLVIENDO,22.68,20.24,24.95,4.71,15.92,1299.0,106.7,0,7,21,2,30.17,57.83,343.62,25.18,0.44,359.1,3.3,0,3,9,23.61
68,DISOLVIENDO,22.69,20.3,24.94,4.65,15.92,1300.0,106.8,0,7,21,2,30.32,57.83,342.29,25.19,0.44,359.8,3.3,0,3,9,23.61
69,DISOLVIENDO,22.7,20.35,24.94,4.59,15.92,1300.0,106.8,0,7,21,2,30.48,57.83,340.96,25.2,0.44,360.5,3.3,0,3,9,23.61
70,DISOLVIENDO,22.71,20.41,24.94,4.53,15.92,1301.0,106.9,0,7,21,2,30.65,57.83,339.63,25.21,0.44,361.3,3.3,0,3,9,23.61
71,DISOLVIENDO,22.71,20.47,24.94,4.47,15.92,1301.0,106.9,0,8,20,2,30.84,57.83,338.3,25.21,0.44,362.0,3.3,0,3,9,23.61
72,DISOLVIENDO,22.72,20.53,24.94,4.42,15.92,1302.0,106.9,0,7,21,2,31.03,57.83,336.97,25.22,0.44,362.7,3.3,0,3,9,23.61
73,DISOLVIENDO,22.73,20.57,24.94,4.38,15.92,1302.0,107.0,0,7,21,2,31.22,57.83,335.64,25.23,0.44,363.4,3.3,0,3,9,23.61
74,DISOLVIENDO,22.74,20.59,24.94,4.35,15.92,1303.0,107.0,0,7,21,2,31.42,57.83,334.31,25.24,0.44,364.1,3.3,0,3,9,23.61
75,DISOLVIENDO,22.74,20.62,24.94,4.32,15.92,1303.0,107.0,0,7,21,2,31.62,57.83,332.99,25.24,0.44,364.7,3.3,0,3,9,23.61
76,DISOLVIENDO,22.75,20.65,24.94,4.29,15.92,1303.0,107.1,0,7,20,3,31.71,57.83,331.66,25.25,0.44,365.4,3.3,0,3,9,23.61
77,DISOLVIENDO,22.76,20.69,24.94,4.25,15.92,1304.0,107.1,0,7,20,3,31.81,57.83,330.33,25.26,0.44,366.1,3.3,0,3,9,23.61
78,DISOLVIENDO,22.76,20.73,24.94,4.22,15.92,1304.0,107.1,0,6,21,3,31.92,57.83,329.01,25.26,0.44,366.7,3.3,0,3,9,23.61
79,DISOLVIENDO,22.77,20.76,24.94,4.18,15.92,1304.0,107.1,0,6,21,3,32.05,57.83,327.68,25.27,0.44,367.3,3.3,0,3,9,23.61
80,DISOLVIENDO,22.77,20.8,24.94,4.14,15.92,1305.0,107.2,0,6,21,3,32.18,57.83,326.36,25.27,0.44,367.9,3.3,0,3,9,23.61
81,DISOLVIENDO,22.78,20.84,24.94,4.1,15.92,1305.0,107.2,0,6,21,3,32.32,57.83,325.03,25.28,0.44,368.5,3.3,0,3,9,23.61
82,DISOLVIENDO,22.78,20.88,24.94,4.06,15.92,1305.0,107.2,0,7,20,3,32.47,57.83,323.71,25.28,0.44,369.2,3.3,0,3,9,23.61
83,DISOLVIENDO,22.79,20.9,24.94,4.04,15.92,1306.0,107.2,0,7,20,3,32.62,57.83,322.38,25.29,0.44,369.8,3.3,0,3,9,23.61
84,DISOLVIENDO,22.8,20.91,24.94,4.02,15.92,1306.0,107.3,0,6,21,3,32.78,57.83,321.06,25.3,0.44,370.3,3.3,0,3,9,23.61
85,DISOLVIENDO,22.8,20.94,24.94,4.0,15.92,1306.0,107.3,0,6,21,3,32.91,57.83,319.74,25.3,0.44,370.9,3.3,0,3,9,23.61
86,DISOLVIENDO,22.81,20.96,24.94,3.98,15.92,1307.0,107.3,0,6,21,3,32.98,57.83,318.42,25.31,0.44,371.5,3.3,0,3,9,23.61
87,DISOLVIENDO,22.81,20.98,24.94,3.95,15.92,1307.0,107.3,0,6,21,3,33.06,57.83,317.09,25.31,0.44,372.1,3.3,0,3,9,23.61
88,DISOLVIENDO,22.82,21.01,24.94,3.92,15.92,1307.0,107.4,0,6,21,3,33.15,57.83,315.77,25.32,0.44,372.6,3.3,0,3,9,23.61
89,DISOLVIENDO,22.82,21.04,24.93,3.9,15.92,1308.0,107.4,0,5,22,3,33.25,57.83,314.45,25.32,0.44,373.2,3.3,0,3,9,23.61
90,DISOLVIENDO,22.83,21.07,24.93,3.87,15.92,1308.0,107.4,0,5,22,3,33.36,57.83,313.13,25.33,0.44,373.7,3.3,0,3,9,23.61
91,DISOLVIENDO,22.83,21.1,24.93,3.84,15.92,1308.0,107.4,0,5,22,3,33.48,57.83,311.81,25.33,0.44,374.2,3.3,0,3,9,23.61
92,DISOLVIENDO,22.83,21.12,24.93,3.81,15.92,1308.0,107.5,0,5,22,3,33.6,57.83,310.49,25.33,0.44,374.8,3.3,0,3,9,23.61
93,DISOLVIENDO,22.84,21.13,24.93,3.8,15.92,1309.0,107.5,0,6,21,3,33.73,57.83,309.17,25.34,0.44,375.3,3.3,0,3,9,23.61
94,DISOLVIENDO,22.84,21.15,24.93,3.78,15.92,1309.0,107.5,0,6,21,3,33.86,57.83,307.86,25.34,0.44,375.8,3.3,0,3,9,23.61
95,DISOLVIENDO,22.85,21.17,24.93,3.77,15.92,1309.0,107.5,0,5,22,3,33.96,57.83,306.54,25.35,0.44,376.4,3.3,0,3,9,23.61
96,DISOLVIENDO,22.85,21.18,24.93,3.75,15.92,1309.0,107.5,0,5,22,3,34.01,57.83,305.22,25.35,0.44,376.9,3.3,0,3,9,23.61
97,DISOLVIENDO,22.86,21.2,24.93,3.73,15.92,1310.0,107.6,0,5,22,3,34.08,57.83,303.91,25.36,0.44,377.4,3.3,0,3,9,23.61
98,DISOLVIENDO,22.86,21.22,24.93,3.71,15.92,1310.0,107.6,0,5,22,3,34.16,57.83,302.59,25.36,0.44,377.9,3.3,0,3,9,23.61
99,DISOLVIENDO,22.86,21.24,24.93,3.68,15.92,1310.0,107.6,0,5,22,3,34.24,57.83,301.27,25.36,0.44,378.4,3.3,0,3,9,23.61
100,DISOLVIENDO,22.87,21.27,24.93,3.66,15.92,1310.0,107.6,0,5,22,3,34.33,57.83,299.96,25.37,0.44,378.8,3.3,0,3,9,23.61
101,DISOLVIENDO,22.87,21.29,24.93,3.64,15.92,1310.0,107.6,0,4,23,3,34.43,57.83,298.65,25.37,0.44,379.3,3.3,0,3,9,23.61
102,DISOLVIENDO,22.88,21.31,24.93,3.61,15.92,1311.0,107.7,0,4,23,3,34.53,57.83,297.33,25.38,0.44,379.8,3.3,0,3,9,23.61
103,DISOLVIENDO,22.88,21.32,24.93,3.61,15.92,1311.0,107.7,0,4,23,3,34.64,57.83,296.02,25.38,0.44,380.3,3.3,0,3,9,23.61
104,DISOLVIENDO,22.88,21.33,24.93,3.59,15.92,1311.0,107.7,0,4,23,3,34.75,57.83,294.71,25.38,0.44,380.8,3.3,0,3,9,23.61
105,DISOLVIENDO,22.89,21.34,24.93,3.58,15.92,1311.0,107.7,0,4,23,3,34.85,57.83,293.39,25.39,0.44,381.2,3.3,0,3,9,23.61
106,DISOLVIENDO,22.89,21.36,24.92,3.57,15.92,1312.0,107.7,0,4,22,4,34.89,57.83,292.08,25.39,0.44,381.7,3.3,0,3,9,23.61
107,DISOLVIENDO,22.89,21.37,24.92,3.55,15.92,1312.0,107.7,0,4,22,4,34.95,57.83,290.77,25.39,0.44,382.1,3.3,0,3,9,23.61
108,DISOLVIENDO,22.9,21.39,24.92,3.53,15.92,1312.0,107.8,0,4,22,4,35.01,57.83,289.46,25.4,0.44,382.6,3.3,0,3,9,23.61
109,DISOLVIENDO,22.9,21.41,24.92,3.52,15.92,1312.0,107.8,0,4,22,4,35.08,57.83,288.15,25.4,0.44,383.0,3.3,0,3,9,23.61
110,DISOLVIENDO,22.9,21.42,24.92,3.5,15.92,1312.0,107.8,0,4,22,4,35.16,57.83,286.84,25.4,0.44,383.5,3.3,0,3,9,23.61
111,DISOLVIENDO,22.91,21.44,24.92,3.48,15.92,1313.0,107.8,0,3,23,4,35.24,57.83,285.53,25.41,0.44,383.9,3.3,0,3,9,23.61
112,DISOLVIENDO,22.91,21.46,24.92,3.46,15.92,1313.0,107.8,0,3,23,4,35.32,57.83,284.22,25.41,0.44,384.4,3.3,0,3,9,23.61
113,DISOLVIENDO,22.91,21.47,24.92,3.45,15.92,1313.0,107.8,0,3,23,4,35.42,57.83,282.91,25.41,0.44,384.8,3.3,0,3,9,23.61
114,DISOLVIENDO,22.92,21.48,24.92,3.44,15.92,1313.0,107.8,0,3,23,4,35.51,57.83,281.6,25.42,0.44,385.2,3.3,0,3,9,23.61
115,DISOLVIENDO,22.92,21.49,24.92,3.43,15.92,1313.0,107.9,0,3,23,4,35.61,57.83,280.29,25.42,0.44,385.7,3.3,0,3,9,23.61
116,DISOLVIENDO,22.92,21.5,24.92,3.42,15.92,1313.0,107.9,0,3,23,4,35.67,57.83,278.99,25.42,0.44,386.1,3.3,0,3,9,23.61
117,DISOLVIENDO,22.93,21.51,24.92,3.4,15.92,1314.0,107.9,0,2,24,4,35.71,57.83,277.68,25.43,0.44,386.5,3.3,0,3,9,23.61
118,DISOLVIENDO,22.93,21.53,24.92,3.39,15.92,1314.0,107.9,0,2,24,4,35.76,57.83,276.37,25.43,0.44,386.9,3.3,0,3,9,23.61
119,DISOLVIENDO,22.93,21.54,24.92,3.38,15.92,1314.0,107.9,0,2,24,4,35.82,57.83,275.06,25.43,0.44,387.3,3.3,0,3,9,23.61
120,DISOLVIENDO,22.94,21.55,24.91,3.36,15.92,1314.0,107.9,0,2,24,4,35.88,57.83,273.75,25.44,0.44,387.7,3.3,0,3,9,23.61
121,DISOLVIENDO,22.94,21.57,24.91,3.35,15.92,1314.0,107.9,0,1,25,4,35.95,57.83,272.44,25.44,0.44,388.1,3.3,0,3,9,23.61
122,DISOLVIENDO,22.94,21.58,24.91,3.33,15.92,1314.0,108.0,0,1,25,4,36.02,57.83,271.14,25.44,0.44,388.5,3.3,0,3,9,23.61
123,DISOLVIENDO,22.94,21.6,24.91,3.31,15.92,1315.0,108.0,0,1,25,4,36.1,57.83,269.83,25.44,0.44,388.9,3.3,0,3,9,23.61
124,DISOLVIENDO,22.95,21.61,24.91,3.3,15.92,1315.0,108.0,0,0,26,4,36.18,57.83,268.52,25.45,0.44,389.3,3.3,0,3,9,23.61
125,DISOLVIENDO,22.95,21.61,24.91,3.3,15.92,1315.0,108.0,0,0,26,4,36.26,57.83,267.21,25.45,0.44,389.7,3.3,0,3,9,23.61
126,DISOLVIENDO,22.95,21.62,24.91,3.29,15.92,1315.0,108.0,0,0,26,4,36.35,57.83,265.89,25.45,0.44,390.1,3.3,0,3,9,23.61
127,DISOLVIENDO,22.96,21.63,24.91,3.28,15.92,1315.0,108.0,0,0,26,4,36.39,57.83,264.58,25.46,0.44,390.5,3.3,0,3,9,23.61
128,DISOLVIENDO,22.96,21.64,24.91,3.27,15.92,1315.0,108.0,0,0,26,4,36.43,57.83,263.27,25.46,0.44,390.9,3.3,0,3,9,23.61
129,DISOLVIENDO,22.96,21.65,24.91,3.26,15.92,1316.0,108.1,0,0,26,4,36.47,57.83,261.95,25.46,0.44,391.3,3.3,0,3,9,23.61
130,DISOLVIENDO,22.96,21.66,24.91,3.24,15.92,1316.0,108.1,0,0,26,4,36.52,57.83,260.64,25.46,0.44,391.7,3.3,0,3,9,23.61
131,DISOLVIENDO,22.97,21.67,24.9,3.23,15.92,1316.0,108.1,0,0,26,4,36.58,57.83,259.32,25.47,0.44,392.0,3.3,0,3,9,23.61
132,DISOLVIENDO,22.97,21.69,24.9,3.22,15.92,1316.0,108.1,0,0,26,4,36.64,57.83,258.0,25.47,0.44,392.4,3.3,0,3,9,23.61
133,DISOLVIENDO,22.97,21.7,24.9,3.2,15.92,1316.0,108.1,0,0,26,4,36.7,57.83,256.68,25.47,0.44,392.8,3.3,0,3,9,23.61
134,DISOLVIENDO,22.98,21.71,24.9,3.19,15.92,1316.0,108.1,0,0,26,4,36.77,57.83,255.35,25.48,0.44,393.1,3.3,0,3,9,23.61
135,DISOLVIENDO,22.98,21.72,24.9,3.18,15.92,1317.0,108.1,0,0,26,4,36.84,57.83,254.03,25.48,0.44,393.5,3.3,0,3,9,23.61
136,DISOLVIENDO,22.98,21.73,24.9,3.17,15.92,1317.0,108.1,0,0,25,5,36.92,57.83,252.7,25.48,0.44,393.9,3.3,0,3,9,23.61
137,DISOLVIENDO,22.98,21.73,24.9,3.17,15.92,1317.0,108.2,0,0,25,5,37.0,57.83,251.36,25.48,0.44,394.2,3.3,0,3,9,23.61
138,DISOLVIENDO,22.99,21.74,24.9,3.16,15.92,1317.0,108.2,0,0,25,5,37.03,57.83,250.03,25.49,0.44,394.6,3.3,0,3,9,23.61
139,DISOLVIENDO,22.99,21.75,24.9,3.15,15.92,1317.0,108.2,0,0,25,5,37.07,57.83,248.68,25.49,0.44,394.9,3.3,0,3,9,23.61
140,DISOLVIENDO,22.99,21.76,24.9,3.14,15.92,1317.0,108.2,0,0,25,5,37.11,57.83,247.34,25.49,0.44,395.3,3.3,0,3,9,23.61
141,DISOLVIENDO,22.99,21.77,24.89,3.13,15.92,1317.0,108.2,0,0,25,5,37.15,57.83,245.99,25.49,0.44,395.6,3.3,0,3,9,23.61
142,DISOLVIENDO,23.0,21.78,24.89,3.12,15.92,1318.0,108.2,0,0,25,5,37.2,57.83,244.63,25.5,0.44,396.0,3.3,0,3,9,23.61
143,DISOLVIENDO,23.0,21.79,24.89,3.1,15.92,1318.0,108.2,0,0,25,5,37.25,57.83,243.27,25.5,0.44,396.3,3.3,0,3,9,23.61
144,DISOLVIENDO,23.0,21.8,24.89,3.09,15.92,1318.0,108.2,0,0,25,5,37.31,57.83,241.9,25.5,0.44,396.6,3.3,0,3,9,23.61
145,DISOLVIENDO,23.0,21.81,24.89,3.08,15.92,1318.0,108.3,0,0,25,5,37.37,57.83,240.52,25.5,0.44,397.0,3.3,0,3,9,23.61
146,DISOLVIENDO,23.01,21.82,24.89,3.07,15.92,1318.0,108.3,0,0,25,5,37.43,57.83,239.13,25.51,0.44,397.3,3.3,0,3,9,23.61
147,DISOLVIENDO,23.01,21.82,24.89,3.06,15.92,1318.0,108.3,0,0,25,5,37.5,57.83,237.74,25.51,0.44,397.6,3.3,0,3,9,23.61
148,DISOLVIENDO,23.01,21.83,24.88,3.06,15.92,1318.0,108.3,0,0,25,5,37.57,57.83,236.34,25.51,0.44,397.9,3.3,0,3,9,23.61
149,DISOLVIENDO,23.01,21.83,24.88,3.05,15.92,1319.0,108.3,0,0,25,5,37.62,57.83,234.93,25.51,0.44,398.3,3.3,0,3,9,23.61
150,DISOLVIENDO,23.02,21.84,24.88,3.04,15.92,1319.0,108.3,0,0,25,5,37.65,57.83,233.5,25.52,0.44,398.6,3.3,0,3,9,23.61
151,DISOLVIENDO,23.02,21.85,24.88,3.03,15.92,1319.0,108.3,0,0,25,5,37.68,57.83,232.07,25.52,0.44,398.9,3.3,0,3,9,23.61
152,DISOLVIENDO,23.02,21.86,24.88,3.02,15.92,1319.0,108.3,0,0,25,5,37.72,57.83,230.62,25.52,0.44,399.2,3.3,0,3,9,23.61
153,DISOLVIENDO,23.03,21.86,24.88,3.01,15.92,1319.0,108.4,0,0,25,5,37.76,57.83,229.17,25.53,0.44,399.5,3.3,0,3,9,23.61
154,DISOLVIENDO,23.03,21.87,24.87,3.0,15.92,1319.0,108.4,0,0,25,5,37.81,57.83,227.69,25.53,0.44,399.8,3.3,0,3,9,23.61
155,DISOLVIENDO,23.03,21.88,24.87,2.99,15.92,1320.0,108.4,0,0,25,5,37.86,57.83,226.21,25.53,0.44,400.1,3.3,0,3,9,23.61
